Filename,Note 1,Note 2,Note 3,Note 4
3H_56717479_WallFKLT_[100800.212659705]_[27.12.2023_13]_[4921 East Calga]_[Murfreesboro]_[TN].evm,"1560RCQCT53

wall 6,8 missed soffits
wall 5 cutout on under roof

Checkpoint upon Reject: 3.0
","1214EDTCT46

RC file

Checkpoint 3.0 from TW 
",,
JP3_511_X_Claim_[34273.28742]_[22.05.2024_06]_[20 Maudie St]_[Greenville]_[SC].evm,"839KLQCT52

fix material editors wall error

Checkpoint upon Reject: 4.0
","4187JPQAT24

fix material editors wall error
test
asdf
asdfgh

Checkpoint 8.0 from TW 
","4187JPQCT24

asdfgh
test...
qwerty

Checkpoint 10.0 from TW 
","4187JPTCT24

test12345
asdf12345

Checkpoint 12.0 from TW 
"
JPP2_902_BidPerf_[196232.485904]_[23.05.2024_11]_[59 Mary Ave]_[Fords]_[NJ].evm,"874JBQCT52

-fit frames see allviews

Checkpoint upon Reject: 3.0
",,,
JTP3DPen_00000000_IA_[43493.471529]_[22.12.2022_15]_[2612 Nandina Ct]_[Heath]_[TX].evm,"1560RCQCT53

use 6 height & slanted...see SS

Checkpoint upon Reject: 4.0
",,,
P2_57361081_ECPrem_[37595.37595]_[19.02.2024_11]_[15009 W 123rd Terrace]_[Olathe]_[KS].evm,,,,
P2_57861341_ECPrem_[69423.69423]_[22.03.2024_05]_[103 Lexington Drive]_[Annville]_[PA].evm,"369CTQCT50

xactware

Checkpoint upon Finish: 3.0
","4145DDQCT49

fix hidden, not xactware.

Checkpoint upon Reject: 2.0
",,
P2_58683704_X_Claim_[95913.33087]_[06.05.2024_12]_[2848 Everett Drive]_[Friendswood]_[TX].evm,,,,
P2_59323643_X_Claim_[34273.28742]_[03.06.2024_13]_[2027 Wagon Trl]_[Heartland]_[TX].evm,"874JBQCT52

-remove pillars smaller than standard size

Checkpoint upon Reject: 5.0
",,,
P3_58423788_X_Claim_[34273.28742]_[22.04.2024_18]_[12401 W 70TH ST]_[SHAWNEE]_[KS].evm,"1764JDQCT53

Set all views
add walls

Checkpoint upon Reject: 2.0
",,,
P3_58495069_X_Claim_[34273.28742]_[25.04.2024_15]_[1001 E KANSAS ST]_[PEORIA]_[IL].evm,"976RDQCT53

WALL
.too many missed stamp windor/door/maindoor

Checkpoint upon Reject: 4.0
",,,
P3_58594591_X_Claim_[34273.28742]_[01.05.2024_08]_[4804 Marblehead Dr]_[Austin]_[TX].evm,"1413LBQCT51

-planar.
-fit frames.
-fix som

Checkpoint upon Reject: 6.0
",,,
P3_59127685_X_Claim_[34273.28743]_[27.05.2024_13]_[8316 HADLEY ST]_[OVERLAND PARK]_[KS].evm,,,,
JP3_511_X_Claim_[34273.28742]_[22.05.2024_06]_[20 Maudie St]_[Greenville]_[SC].evm,"839KLQCT52

fix material editors wall error

Checkpoint upon Reject: 4.0
",,,
JTP3DPen_00000000_IA_[43493.471529]_[22.12.2022_15]_[2612 Nandina Ct]_[Heath]_[TX].evm,"1560RCQCT53

use 6 height & slanted...see SS

Checkpoint upon Reject: 4.0
",,,
P2_57861341_ECPrem_[69423.69423]_[22.03.2024_05]_[103 Lexington Drive]_[Annville]_[PA].evm,"369CTQCT50

xactware

Checkpoint upon Finish: 3.0
","4145DDQCT49

fix hidden, not xactware.

Checkpoint upon Reject: 2.0
",,
